Year,Country,id_3char,ECI,rank_cpi
1984,Kenya,ken,-0.88951,81.0
1984,Guinea,gin,-2.05419,99.0
1984,Ghana,gha,-1.22104,90.0
1984,Gabon,gab,-1.49385,95.0
1984,Ethiopia,eth,-0.70973,74.0
1984,Egypt,egy,-0.492947,67.0
1984,Algeria,dza,-1.18261,88.0
1984,Republic of the Congo,cog,-1.68953,97.0
1984,Democratic Republic of the Congo,cod,-1.3413700000000002,93.0
1984,Cameroon,cmr,-1.20592,89.0
1984,Cote d'Ivoire,civ,-1.03352,83.0
1984,Singapore,sgp,0.636899,27.0
1984,South Africa,zaf,-0.195382,57.0
1984,Zambia,zmb,-0.8389190000000001,79.0
1984,Madagascar,mdg,-1.2754299999999998,91.0
1984,United Arab Emirates,are,-0.47669799999999996,66.0
1984,Zimbabwe,zwe,-0.751496,76.0
1984,Philippines,phl,-0.149925,55.0
1984,Pakistan,pak,-0.10830999999999999,53.0
1984,Oman,omn,0.573659,30.0
1984,Malaysia,mys,0.22436,41.0
1984,Mongolia,mng,-0.268388,60.0
1984,Burma,mmr,-0.8267760000000001,78.0
1984,Sri Lanka,lka,-0.527826,68.0
1984,Lebanon,lbn,0.593993,29.0
1984,Laos,lao,-0.29540900000000003,61.0
1984,Kuwait,kwt,-0.216007,58.0
1984,Qatar,qat,0.05032,48.0
1984,Cambodia,khm,0.6188170000000001,28.0
1984,South Korea,kor,0.925091,18.0
1984,China,chn,0.27951,38.0
1984,Hong Kong,hkg,1.0832,17.0
1984,Indonesia,idn,-1.3060200000000002,92.0
1984,India,ind,0.231607,40.0
1984,Bangladesh,bgd,-0.681064,73.0
1984,Israel,isr,1.16666,14.0
1984,Jordan,jor,0.8386950000000001,20.0
1984,Japan,jpn,2.1581799999999998,1.0
1984,Iran,irn,-1.1245399999999999,87.0
1985,France,fra,1.75725,8.0
1985,Norway,nor,0.876663,19.0
1985,Netherlands,nld,1.22685,16.0
1985,Italy,ita,1.7847099999999998,7.0
1985,Ireland,irl,1.3451600000000001,13.0
1985,Hungary,hun,0.782787,21.0
1985,Poland,pol,0.6695720000000001,25.0
1985,Greece,grc,0.315273,34.0
1985,United Kingdom,gbr,1.9152200000000001,5.0
1985,Finland,fin,1.58759,10.0
1985,Belgium,bel,1.39638,12.0
1985,Denmark,dnk,1.50081,11.0
1985,Germany,deu,2.1301900000000002,2.0
1985,Switzerland,che,2.0112,3.0
1985,Bulgaria,bgr,0.620417,26.0
1985,Venezuela,ven,-0.348603,62.0
1985,Albania,alb,-0.226584,57.0
1985,Yemen,yem,0.251636,36.0
1985,Vietnam,vnm,-0.726897,75.0
1985,Turkey,tur,0.14437,39.0
1985,Portugal,prt,0.8502069999999999,20.0
1985,Spain,esp,1.22884,15.0
1985,Romania,rou,0.764502,23.0
1985,Thailand,tha,-0.053782,49.0
1985,Canada,can,0.714533,24.0
1985,Uruguay,ury,0.435058,31.0
1985,Paraguay,pry,-0.795192,78.0
1985,Peru,per,-0.388779,64.0
1985,Ecuador,ecu,-1.1044200000000002,89.0
1985,Colombia,col,0.059858,43.0
1985,Chile,chl,-0.240817,58.0
1985,Brazil,bra,0.267288,35.0
1985,Bolivia,bol,-0.8424860000000001,80.0
1985,Argentina,arg,0.029769999999999998,44.0
1985,New Zealand,nzl,0.492142,29.0
1985,Sweden,swe,2.0021,4.0
1985,Australia,aus,0.024368,45.0
1985,Trinidad and Tobago,tto,-0.22611599999999998,56.0
1985,El Salvador,slv,-0.559493,70.0
1985,Panama,pan,0.102947,41.0
1985,Nicaragua,nic,-1.08428,86.0
1985,Mexico,mex,0.41918999999999995,32.0
1985,Jamaica,jam,0.005884,46.0
1985,Honduras,hnd,-0.409386,66.0
1985,Guatemala,gtm,-0.32417399999999996,61.0
1985,Dominican Republic,dom,-0.178757,52.0
1985,Costa Rica,cri,-0.053279999999999994,48.0
1985,United States,usa,1.65658,9.0
1985,Syria,syr,-0.357534,63.0
1985,Austria,aut,1.88765,6.0
1985,Saudi Arabia,sau,-1.2505,93.0
1985,Tanzania,tza,-0.8904270000000001,82.0
1985,Tunisia,tun,0.07695199999999999,42.0
1985,Togo,tgo,-1.58361,96.0
1985,Senegal,sen,-0.5215920000000001,68.0
1985,Sudan,sdn,-0.836808,79.0
1985,Nigeria,nga,-2.07325,100.0
1985,Mauritania,mrt,-1.04673,85.0
1985,Mozambique,moz,-0.315261,59.0
1985,Madagascar,mdg,-1.24666,92.0
1985,Morocco,mar,-0.165684,51.0
1985,South Africa,zaf,-0.18801199999999998,53.0
1985,Kenya,ken,-0.8524450000000001,81.0
1985,Ghana,gha,-0.999115,84.0
1985,Gabon,gab,-1.1978,90.0
1985,Ethiopia,eth,-0.775537,77.0
1985,Egypt,egy,-0.458009,67.0
1985,Algeria,dza,-1.10051,88.0
1985,Republic of the Congo,cog,-1.57239,95.0
1985,Democratic Republic of the Congo,cod,-1.24149,91.0
1985,Cameroon,cmr,-1.7329700000000001,98.0
1985,Cote d'Ivoire,civ,-0.966269,83.0
1985,Angola,ago,-1.78521,99.0
1985,Guinea,gin,-1.72045,97.0
1985,Zambia,zmb,-0.609474,71.0
1985,Singapore,sgp,0.516443,28.0
1985,United Arab Emirates,are,-0.392549,65.0
1985,Qatar,qat,0.37003600000000003,33.0
1985,Philippines,phl,-0.21484499999999998,54.0
1985,Pakistan,pak,-0.21513400000000002,55.0
1985,Oman,omn,-0.11626900000000001,50.0
1985,Malaysia,mys,0.13533499999999998,40.0
1985,Mongolia,mng,-0.318123,60.0
1985,Zimbabwe,zwe,-0.6984199999999999,73.0
1985,Sri Lanka,lka,-0.558963,69.0
1985,Lebanon,lbn,0.47897,30.0
1985,Laos,lao,-0.041721,47.0
1985,Kuwait,kwt,-0.617154,72.0
1985,Burma,mmr,-0.715804,74.0
1985,Cambodia,khm,0.565503,27.0
1985,Japan,jpn,2.2608,1.0
1985,Jordan,jor,0.768842,22.0
1985,Israel,isr,1.24422,14.0
1985,Iran,irn,-1.09122,87.0
1985,India,ind,0.209181,38.0
1985,Indonesia,idn,-1.27708,94.0
1985,Hong Kong,hkg,0.99998,17.0
1985,China,chn,0.23883000000000001,37.0
1985,Bangladesh,bgd,-0.752768,76.0
1985,South Korea,kor,0.938733,18.0
1986,United Kingdom,gbr,1.86948,5.0
1986,Greece,grc,0.279589,36.0
1986,Hungary,hun,0.690656,25.0
1986,Ireland,irl,1.34901,13.0
1986,Portugal,prt,0.759677,21.0
1986,Netherlands,nld,1.25089,14.0
1986,Norway,nor,0.866243,19.0
1986,Poland,pol,0.707914,22.0
1986,Italy,ita,1.7137200000000001,7.0
1986,France,fra,1.7119099999999998,8.0
1986,Turkey,tur,0.118645,39.0
1986,Spain,esp,1.1175700000000002,16.0
1986,Denmark,dnk,1.48869,11.0
1986,Germany,deu,2.1391299999999998,2.0
1986,Switzerland,che,2.04334,3.0
1986,Bulgaria,bgr,0.561423,27.0
1986,Belgium,bel,1.45513,12.0
1986,Austria,aut,1.81925,6.0
1986,Albania,alb,-0.336359,64.0
1986,Yemen,yem,0.062197,44.0
1986,Vietnam,vnm,-0.771785,75.0
1986,Romania,rou,0.780271,20.0
1986,Finland,fin,1.57979,10.0
1986,Sweden,swe,2.02929,4.0
1986,United States,usa,1.6847299999999998,9.0
1986,Costa Rica,cri,-0.158359,54.0
1986,Thailand,tha,-0.196221,56.0
1986,Venezuela,ven,-0.224144,58.0
1986,Uruguay,ury,0.398713,33.0
1986,Paraguay,pry,-0.8570559999999999,78.0
1986,Peru,per,-0.293198,63.0
1986,Ecuador,ecu,-1.2186,88.0
1986,Colombia,col,-0.04428,47.0
1986,Chile,chl,-0.27313000000000004,59.0
1986,Brazil,bra,0.345727,34.0
1986,Bolivia,bol,-0.942779,83.0
1986,Canada,can,0.702436,24.0
1986,Argentina,arg,0.021269999999999997,46.0
1986,Australia,aus,-0.079455,49.0
1986,Trinidad and Tobago,tto,0.094595,42.0
1986,El Salvador,slv,0.294898,35.0
1986,Panama,pan,0.097218,41.0
1986,Nicaragua,nic,-0.512901,69.0
1986,Mexico,mex,0.465516,32.0
1986,Jamaica,jam,-0.059726,48.0
1986,Honduras,hnd,-0.678372,74.0
1986,Guatemala,gtm,-0.110733,52.0
1986,Dominican Republic,dom,-0.151004,53.0
1986,New Zealand,nzl,0.529792,29.0
1986,Syria,syr,-0.282584,60.0
1986,Singapore,sgp,0.703919,23.0
1986,Saudi Arabia,sau,-0.7795770000000001,76.0
1986,Tanzania,tza,-0.9226059999999999,81.0
1986,Tunisia,tun,0.064443,43.0
1986,Togo,tgo,-1.37642,92.0
1986,Senegal,sen,-0.609679,71.0
1986,Sudan,sdn,-1.08179,86.0
1986,Nigeria,nga,-2.0089799999999998,100.0
1986,Mauritania,mrt,-0.9397909999999999,82.0
1986,Mozambique,moz,-0.19087,55.0
1986,Madagascar,mdg,-1.39296,94.0
1986,Kenya,ken,-0.9219780000000001,80.0
1986,Guinea,gin,-1.46967,96.0
1986,Ghana,gha,-0.99126,85.0
1986,Gabon,gab,-1.39269,93.0
1986,Ethiopia,eth,-0.9695969999999999,84.0
1986,Egypt,egy,-0.370879,66.0
1986,Algeria,dza,-1.22432,89.0
1986,Republic of the Congo,cog,-1.59555,97.0
1986,Democratic Republic of the Congo,cod,-1.3038399999999999,91.0
1986,Cameroon,cmr,-1.7478099999999999,98.0
1986,Cote d'Ivoire,civ,-1.40121,95.0
1986,Angola,ago,-1.8219999999999998,99.0
1986,South Africa,zaf,-0.10005900000000001,51.0
1986,Zambia,zmb,-0.517998,70.0
1986,Morocco,mar,-0.197346,57.0
1986,United Arab Emirates,are,-0.085901,50.0
1986,Zimbabwe,zwe,-0.662716,73.0
1986,Philippines,phl,-0.33671,65.0
1986,Pakistan,pak,-0.28839000000000004,61.0
1986,Oman,omn,-0.8617319999999999,79.0
1986,Malaysia,mys,0.023944,45.0
1986,Mongolia,mng,-0.48517,68.0
1986,Burma,mmr,-0.8118489999999999,77.0
1986,Sri Lanka,lka,-0.44949300000000003,67.0
1986,Lebanon,lbn,0.557421,28.0
1986,Laos,lao,-0.29169,62.0
1986,Kuwait,kwt,0.10630999999999999,40.0
1986,Qatar,qat,0.507998,31.0
1986,Bangladesh,bgd,-0.649575,72.0
1986,Cambodia,khm,0.645039,26.0
1986,Japan,jpn,2.32645,1.0
1986,Jordan,jor,0.5188659999999999,30.0
1986,Israel,isr,1.1882700000000002,15.0
1986,Iran,irn,-1.2398200000000001,90.0
1986,India,ind,0.200489,37.0
1986,Indonesia,idn,-1.19011,87.0
1986,Hong Kong,hkg,0.950709,17.0
1986,China,chn,0.147123,38.0
1986,South Korea,kor,0.903033,18.0
1987,Greece,grc,0.289679,36.0
1987,Hungary,hun,0.739834,22.0
1987,Ireland,irl,1.3474899999999999,13.0
1987,Italy,ita,1.73112,7.0
1987,Romania,rou,0.758278,21.0
1987,Norway,nor,0.955728,17.0
1987,Poland,pol,0.803996,20.0
1987,Portugal,prt,0.725108,23.0
1987,United Kingdom,gbr,1.84502,6.0
1987,Netherlands,nld,1.23651,14.0
1987,France,fra,1.69556,8.0
1987,Bulgaria,bgr,0.5798270000000001,27.0
1987,Spain,esp,1.14212,16.0
1987,Denmark,dnk,1.50483,11.0
1987,Germany,deu,2.16696,2.0
1987,Switzerland,che,2.1349,3.0
1987,Belgium,bel,1.47377,12.0
1987,Austria,aut,1.89238,5.0
1987,Albania,alb,-0.229183,57.0
1987,Yemen,yem,0.141871,39.0
1987,Vietnam,vnm,-0.984498,84.0
1987,Turkey,tur,0.21934299999999998,37.0
1987,Finland,fin,1.6903400000000002,9.0
1987,Sweden,swe,2.06501,4.0
1987,Venezuela,ven,-0.142738,51.0
1987,Costa Rica,cri,-0.123305,49.0
1987,Thailand,tha,-0.165517,53.0
1987,Uruguay,ury,0.404771,32.0
1987,Paraguay,pry,-0.7989890000000001,77.0
1987,Peru,per,-0.380444,64.0
1987,Ecuador,ecu,-1.20318,89.0
1987,Colombia,col,-0.190655,55.0
1987,Chile,chl,-0.47072200000000003,69.0
1987,Brazil,bra,0.369739,33.0
1987,Bolivia,bol,-0.895863,81.0
1987,Argentina,arg,0.064141,42.0
1987,Canada,can,0.712579,24.0
1987,New Zealand,nzl,0.417875,31.0
1987,United States,usa,1.62452,10.0
1987,Trinidad and Tobago,tto,-0.077639,45.0
1987,El Salvador,slv,0.472801,28.0
1987,Panama,pan,-0.148231,52.0
1987,Nicaragua,nic,-0.238517,58.0
1987,Mexico,mex,0.649492,25.0
1987,Jamaica,jam,-0.340469,62.0
1987,Honduras,hnd,-0.616688,72.0
1987,Guatemala,gtm,-0.12428900000000001,50.0
1987,Dominican Republic,dom,-0.110589,47.0
1987,Australia,aus,-0.085689,46.0
1987,Syria,syr,-0.41873999999999995,68.0
1987,Singapore,sgp,0.623209,26.0
1987,Saudi Arabia,sau,-0.22444,56.0
1987,Tanzania,tza,-1.01029,86.0
1987,Tunisia,tun,0.128234,41.0
1987,Togo,tgo,-1.40066,93.0
1987,Senegal,sen,-0.710488,75.0
1987,Sudan,sdn,-0.9333879999999999,82.0
1987,Nigeria,nga,-1.73325,98.0
1987,Mauritania,mrt,-0.993936,85.0
1987,Mozambique,moz,-0.05195399999999999,44.0
1987,Madagascar,mdg,-1.29,91.0
1987,Morocco,mar,-0.33415900000000004,61.0
1987,Kenya,ken,-0.8586090000000001,80.0
1987,Guinea,gin,-1.82425,100.0
1987,Ghana,gha,-1.16508,88.0
1987,Gabon,gab,-1.51237,95.0
1987,Ethiopia,eth,-0.812948,79.0
1987,Egypt,egy,-0.47398,70.0
1987,Algeria,dza,-0.787639,76.0
1987,Republic of the Congo,cog,-1.56447,97.0
1987,Democratic Republic of the Congo,cod,-1.45864,94.0
1987,Cameroon,cmr,-1.7697900000000002,99.0
1987,Cote d'Ivoire,civ,-1.51558,96.0
1987,South Africa,zaf,-0.254265,59.0
1987,Zambia,zmb,-0.416354,67.0
1987,Angola,ago,-1.26181,90.0
1987,United Arab Emirates,are,-0.11452000000000001,48.0
1987,Zimbabwe,zwe,-0.6383850000000001,74.0
1987,Qatar,qat,0.32953499999999997,34.0
1987,Philippines,phl,-0.327704,60.0
1987,Pakistan,pak,-0.383374,65.0
1987,Oman,omn,-0.8123670000000001,78.0
1987,Malaysia,mys,-0.013715,43.0
1987,Mongolia,mng,-0.345683,63.0
1987,Sri Lanka,lka,-0.6308819999999999,73.0
1987,Lebanon,lbn,0.46073400000000003,30.0
1987,Laos,lao,-0.400541,66.0
1987,Kuwait,kwt,-0.187616,54.0
1987,Burma,mmr,-0.984295,83.0
1987,Cambodia,khm,0.322833,35.0
1987,Japan,jpn,2.3997599999999997,1.0
1987,Jordan,jor,0.461162,29.0
1987,Bangladesh,bgd,-0.561619,71.0
1987,Israel,isr,1.17349,15.0
1987,Iran,irn,-1.33492,92.0
1987,India,ind,0.19989500000000002,38.0
1987,Indonesia,idn,-1.1104100000000001,87.0
1987,Hong Kong,hkg,0.9427479999999999,18.0
1987,China,chn,0.134055,40.0
1987,South Korea,kor,0.9190860000000001,19.0
1988,Greece,grc,0.219048,39.0
1988,Hungary,hun,0.847892,20.0
1988,Ireland,irl,1.44454,13.0
1988,Portugal,prt,0.75562,23.0
1988,Netherlands,nld,1.25419,14.0
1988,Norway,nor,1.01949,17.0
1988,Poland,pol,0.8084899999999999,21.0
1988,United Kingdom,gbr,1.8197,6.0
1988,Italy,ita,1.7026299999999999,7.0
1988,France,fra,1.62,9.0
1988,Vietnam,vnm,-1.02124,84.0
1988,Spain,esp,1.14524,15.0
1988,Denmark,dnk,1.56451,10.0
1988,Germany,deu,2.1772299999999998,2.0
1988,Switzerland,che,2.08125,3.0
1988,Bulgaria,bgr,0.558906,27.0
1988,Belgium,bel,1.50163,12.0
1988,Austria,aut,1.8674099999999998,5.0
1988,Albania,alb,-0.281952,58.0
1988,Yemen,yem,-0.9080520000000001,80.0
1988,Romania,rou,0.8041590000000001,22.0
1988,Finland,fin,1.65903,8.0
1988,Sweden,swe,2.08118,4.0
1988,United States,usa,1.52115,11.0
1988,Costa Rica,cri,-0.0030600000000000002,43.0
1988,Turkey,tur,0.27053699999999997,37.0
1988,Venezuela,ven,-0.310206,62.0
1988,Uruguay,ury,0.343907,32.0
1988,Paraguay,pry,-0.8897790000000001,79.0
1988,Peru,per,-0.24436,57.0
1988,Ecuador,ecu,-1.0098799999999999,83.0
1988,Colombia,col,-0.178329,53.0
1988,Chile,chl,-0.565224,72.0
1988,Brazil,bra,0.33526,33.0
1988,Bolivia,bol,-0.804475,77.0
1988,Canada,can,0.689466,25.0
1988,Argentina,arg,0.042608999999999994,42.0
1988,Australia,aus,-0.10890599999999999,50.0
1988,Trinidad and Tobago,tto,-0.024489,45.0
1988,El Salvador,slv,0.319616,35.0
1988,Panama,pan,-0.097236,49.0
1988,Nicaragua,nic,-0.44016099999999997,67.0
1988,Mexico,mex,0.720238,24.0
1988,Jamaica,jam,-0.237738,56.0
1988,Honduras,hnd,-0.669397,74.0
1988,Guatemala,gtm,-0.114968,51.0
1988,Dominican Republic,dom,-0.130617,52.0
1988,New Zealand,nzl,0.34395,31.0
1988,Thailand,tha,-0.059026999999999996,47.0
1988,Syria,syr,-0.424702,66.0
1988,Angola,ago,-1.6952,98.0
1988,South Africa,zaf,-0.307473,61.0
1988,Tanzania,tza,-1.21869,89.0
1988,Tunisia,tun,0.130735,40.0
1988,Togo,tgo,-1.47951,95.0
1988,Senegal,sen,-0.726655,75.0
1988,Sudan,sdn,-1.12616,85.0
1988,Nigeria,nga,-1.6431900000000002,97.0
1988,Mauritania,mrt,-1.29351,92.0
1988,Mozambique,moz,-0.345335,64.0
1988,Morocco,mar,-0.299073,60.0
1988,Zambia,zmb,-0.45688100000000004,68.0
1988,Kenya,ken,-0.973226,82.0
1988,Ghana,gha,-1.16574,87.0
1988,Gabon,gab,-1.49476,96.0
1988,Ethiopia,eth,-0.964332,81.0
1988,Egypt,egy,-0.399866,65.0
1988,Algeria,dza,-0.292231,59.0
1988,Republic of the Congo,cog,-1.35371,93.0
1988,Democratic Republic of the Congo,cod,-1.2431299999999998,90.0
1988,Cameroon,cmr,-1.77215,100.0
1988,Cote d'Ivoire,civ,-1.37116,94.0
1988,Singapore,sgp,0.6718270000000001,26.0
1988,Guinea,gin,-1.72938,99.0
1988,Zimbabwe,zwe,-0.7409060000000001,76.0
1988,Madagascar,mdg,-1.29093,91.0
1988,Bangladesh,bgd,-0.48692299999999994,69.0
1988,United Arab Emirates,are,-0.011708,44.0
1988,Qatar,qat,0.292962,36.0
1988,Philippines,phl,-0.33223400000000003,63.0
1988,Pakistan,pak,-0.490167,70.0
1988,Oman,omn,-0.064174,48.0
1988,Malaysia,mys,-0.05365,46.0
1988,Mongolia,mng,-0.186588,54.0
1988,Burma,mmr,-1.13781,86.0
1988,Sri Lanka,lka,-0.49977,71.0
1988,Lebanon,lbn,0.402064,30.0
1988,Laos,lao,-0.588246,73.0
1988,Saudi Arabia,sau,-0.209904,55.0
1988,South Korea,kor,0.946263,19.0
1988,Kuwait,kwt,0.32521,34.0
1988,Hong Kong,hkg,0.9495030000000001,18.0
1988,Indonesia,idn,-0.8393,78.0
1988,India,ind,0.12699100000000002,41.0
1988,Iran,irn,-1.19445,88.0
1988,China,chn,0.24691799999999997,38.0
1988,Jordan,jor,0.519375,28.0
1988,Japan,jpn,2.36731,1.0
1988,Cambodia,khm,0.41162299999999996,29.0
1988,Israel,isr,1.09227,16.0
1989,France,fra,1.64251,9.0
1989,Poland,pol,0.791207,22.0
1989,Norway,nor,1.03702,17.0
1989,Netherlands,nld,1.256,14.0
1989,Italy,ita,1.6687,8.0
1989,Ireland,irl,1.47318,13.0
1989,Hungary,hun,0.833217,20.0
1989,Portugal,prt,0.670288,25.0
1989,Greece,grc,0.095416,41.0
1989,United Kingdom,gbr,1.8535400000000002,6.0
1989,Finland,fin,1.7338,7.0
1989,Bulgaria,bgr,0.569171,28.0
1989,Denmark,dnk,1.62226,10.0
1989,Germany,deu,2.19761,2.0
1989,Switzerland,che,2.10865,4.0
1989,Belgium,bel,1.4893100000000001,12.0
1989,Austria,aut,1.9215400000000002,5.0
1989,Albania,alb,-0.26447800000000005,59.0
1989,Yemen,yem,-0.9787790000000001,82.0
1989,Vietnam,vnm,-1.02634,83.0
1989,Turkey,tur,0.158364,39.0
1989,Romania,rou,0.806016,21.0
1989,Spain,esp,1.1978600000000001,15.0
1989,Sweden,swe,2.1338,3.0
1989,Thailand,tha,-0.05823099999999999,49.0
1989,Costa Rica,cri,-0.0030629999999999998,45.0
1989,Uruguay,ury,0.208406,38.0
1989,Paraguay,pry,-0.88285,78.0
1989,Peru,per,-0.270606,60.0
1989,Venezuela,ven,-0.20185999999999998,53.0
1989,Ecuador,ecu,-0.967277,80.0
1989,Colombia,col,-0.10813099999999999,52.0
1989,Chile,chl,-0.49984300000000004,68.0
1989,Brazil,bra,0.339519,30.0
1989,Bolivia,bol,-0.956995,79.0
1989,Argentina,arg,0.094958,42.0
1989,Canada,can,0.774507,23.0
1989,New Zealand,nzl,0.355489,29.0
1989,United States,usa,1.5347899999999999,11.0
1989,Trinidad and Tobago,tto,0.21133000000000002,37.0
1989,El Salvador,slv,0.29683200000000004,31.0
1989,Panama,pan,0.01048,44.0
1989,Nicaragua,nic,-0.480994,67.0
1989,Mexico,mex,0.71601,24.0
1989,Jamaica,jam,-0.257262,57.0
1989,Honduras,hnd,-0.681549,74.0
1989,Guatemala,gtm,-0.22027199999999997,55.0
1989,Dominican Republic,dom,-0.248173,56.0
1989,Australia,aus,-0.067428,50.0
1989,Syria,syr,-0.5088739999999999,69.0
1989,Democratic Republic of the Congo,cod,-1.20444,89.0
1989,Saudi Arabia,sau,-0.027672000000000002,47.0
1989,Tanzania,tza,-1.15103,87.0
1989,Tunisia,tun,-0.025771,46.0
1989,Togo,tgo,-1.4225299999999999,96.0
1989,Senegal,sen,-0.637763,71.0
1989,Sudan,sdn,-1.18061,88.0
1989,Nigeria,nga,-1.72468,98.0
1989,Mauritania,mrt,-1.30447,95.0
1989,Mozambique,moz,-0.374334,64.0
1989,Madagascar,mdg,-1.29473,93.0
1989,Morocco,mar,-0.418674,65.0
1989,Kenya,ken,-1.03404,84.0
1989,Guinea,gin,-1.7841900000000002,100.0
1989,Ghana,gha,-1.13832,86.0
1989,Gabon,gab,-1.22518,91.0
1989,Ethiopia,eth,-0.9716879999999999,81.0
1989,Egypt,egy,-0.451679,66.0
1989,Algeria,dza,-0.257457,58.0
1989,Republic of the Congo,cog,-1.4880200000000001,97.0
1989,Cameroon,cmr,-1.7253900000000002,99.0
1989,Cote d'Ivoire,civ,-1.2969,94.0
1989,Angola,ago,-1.27093,92.0
1989,South Africa,zaf,-0.348081,62.0
1989,Zambia,zmb,-0.6763600000000001,73.0
1989,Singapore,sgp,0.648095,26.0
1989,United Arab Emirates,are,0.062544,43.0
1989,Zimbabwe,zwe,-0.69104,75.0
1989,Qatar,qat,0.27114099999999997,33.0
1989,Philippines,phl,-0.211546,54.0
1989,Pakistan,pak,-0.638552,72.0
1989,Oman,omn,0.28831100000000004,32.0
1989,Malaysia,mys,-0.043857,48.0
1989,Mongolia,mng,-0.34880500000000003,63.0
1989,Sri Lanka,lka,-0.620797,70.0
1989,Lebanon,lbn,0.259094,34.0
1989,Laos,lao,-0.278497,61.0
1989,Kuwait,kwt,0.22093400000000002,36.0
1989,Burma,mmr,-1.0907799999999999,85.0
1989,Cambodia,khm,-0.085926,51.0
1989,Japan,jpn,2.38974,1.0
1989,Jordan,jor,0.571932,27.0
1989,Bangladesh,bgd,-0.743294,77.0
1989,Israel,isr,1.17841,16.0
1989,Iran,irn,-1.21948,90.0
1989,India,ind,0.13413699999999998,40.0
1989,Indonesia,idn,-0.7032470000000001,76.0
1989,Hong Kong,hkg,0.8987040000000001,18.0
1989,China,chn,0.23476100000000003,35.0
1989,South Korea,kor,0.834166,19.0
1990,Greece,grc,0.152017,36.0
1990,Hungary,hun,0.808804,20.0
1990,Ireland,irl,1.4374,13.0
1990,Portugal,prt,0.6516489999999999,26.0
1990,Netherlands,nld,1.20143,14.0
1990,Norway,nor,1.0313299999999999,17.0
1990,Poland,pol,0.70377,24.0
1990,United Kingdom,gbr,1.8885,6.0
1990,Italy,ita,1.71993,8.0
1990,France,fra,1.58344,10.0
1990,Vietnam,vnm,-0.921859,80.0
1990,Spain,esp,1.1900700000000002,15.0
1990,Denmark,dnk,1.6333,9.0
1990,Germany,deu,2.19821,3.0
1990,Switzerland,che,2.2035400000000003,2.0
1990,Bulgaria,bgr,0.645641,27.0
1990,Belgium,bel,1.45983,12.0
1990,Austria,aut,1.9426900000000002,5.0
1990,Albania,alb,-0.197794,54.0
1990,Yemen,yem,-1.07125,87.0
1990,Romania,rou,0.7988930000000001,21.0
1990,Finland,fin,1.8112,7.0
1990,Sweden,swe,2.16649,4.0
1990,United States,usa,1.5065899999999999,11.0
1990,Costa Rica,cri,-0.07687999999999999,48.0
1990,Turkey,tur,0.14394200000000001,38.0
1990,Venezuela,ven,-0.249176,59.0
1990,Uruguay,ury,0.133127,39.0
1990,Paraguay,pry,-0.9573649999999999,83.0
1990,Peru,per,-0.3134,62.0
1990,Ecuador,ecu,-0.93695,82.0
1990,Colombia,col,-0.18371500000000002,53.0
1990,Chile,chl,-0.45232700000000003,66.0
1990,Brazil,bra,0.418308,28.0
1990,Bolivia,bol,-0.864784,79.0
1990,Canada,can,0.703285,25.0
1990,Argentina,arg,0.064197,43.0
1990,Australia,aus,-0.168113,52.0
1990,Trinidad and Tobago,tto,0.144432,37.0
1990,El Salvador,slv,0.322887,30.0
1990,Panama,pan,0.231381,33.0
1990,Nicaragua,nic,-0.44160299999999997,65.0
1990,Mexico,mex,0.766842,22.0
1990,Jamaica,jam,-0.23056999999999997,57.0
1990,Honduras,hnd,-0.518993,69.0
1990,Guatemala,gtm,-0.140966,50.0
1990,Dominican Republic,dom,-0.298144,61.0
1990,New Zealand,nzl,0.318537,31.0
1990,Thailand,tha,0.028856,44.0
1990,Syria,syr,-0.5403979999999999,71.0
1990,Angola,ago,-1.67635,98.0
1990,South Africa,zaf,-0.24656999999999998,58.0
1990,Tanzania,tza,-1.09958,88.0
1990,Tunisia,tun,-0.030626,47.0
1990,Togo,tgo,-1.30555,92.0
1990,Senegal,sen,-0.788705,78.0
1990,Sudan,sdn,-0.97173,84.0
1990,Nigeria,nga,-2.01211,100.0
1990,Mauritania,mrt,-1.46739,95.0
1990,Mozambique,moz,-0.280503,60.0
1990,Morocco,mar,-0.384117,63.0
1990,Zambia,zmb,-0.700076,76.0
1990,Kenya,ken,-0.977025,85.0
1990,Ghana,gha,-1.1094899999999999,89.0
1990,Gabon,gab,-1.34855,94.0
1990,Ethiopia,eth,-0.932032,81.0
1990,Egypt,egy,-0.535157,70.0
1990,Algeria,dza,-0.649656,75.0
1990,Republic of the Congo,cog,-1.50959,96.0
1990,Democratic Republic of the Congo,cod,-1.14496,90.0
1990,Cameroon,cmr,-1.7689599999999999,99.0
1990,Cote d'Ivoire,civ,-1.34105,93.0
1990,Singapore,sgp,0.722376,23.0
1990,Guinea,gin,-1.51676,97.0
1990,Zimbabwe,zwe,-0.604088,74.0
1990,Madagascar,mdg,0.075262,42.0
1990,Bangladesh,bgd,-0.761861,77.0
1990,United Arab Emirates,are,-0.22218800000000002,56.0
1990,Qatar,qat,0.101576,40.0
1990,Philippines,phl,-0.139151,49.0
1990,Pakistan,pak,-0.547604,72.0
1990,Oman,omn,-0.011874,46.0
1990,Malaysia,mys,0.077114,41.0
1990,Mongolia,mng,-0.5021220000000001,68.0
1990,Burma,mmr,-1.05308,86.0
1990,Sri Lanka,lka,-0.482596,67.0
1990,Lebanon,lbn,0.222896,35.0
